time,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,category,participant,set,labelBenchPress,labelDeadlift,labelOHP,labelRow,labelSquat,labelRest
2019-01-20 18:26:06.000,-0.7745,0.5615000000000001,0.16999999999999998,13.487799999999998,23.438799999999997,1.3902,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:06.200,-0.7453333333333333,0.6193333333333334,0.09799999999999999,-2.1465999999999994,-8.4268,0.5488000000000002,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:06.400,-0.8380000000000001,0.5840000000000001,0.091,5.7806,-7.0852,-1.7317999999999998,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:06.600,-0.7733333333333333,0.5806666666666667,0.074,12.0852,3.0366,7.988000000000001,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:06.800,-0.7755,0.6200000000000001,0.064,10.073,-20.5978,8.890200000000002,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:07.000,-0.703,0.6013333333333333,0.04900000000000001,-2.0488,-21.621999999999996,33.8662,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:07.200,-0.47150000000000003,0.5525,0.052,-20.5122,-91.63419999999999,63.1462,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:07.400,-0.21766666666666667,0.46566666666666673,0.32033333333333336,-108.50019999999999,-117.71960000000001,167.317,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:07.600,0.616,-0.2055,0.625,-207.6098,-96.84140000000002,269.0854,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:07.800,1.0703333333333334,-1.2383333333333333,0.751,-79.0244,-103.51259999999999,179.71959999999999,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:08.000,0.676,-0.884,0.483,25.9878,56.07299999999999,47.4146,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:08.200,0.30233333333333334,-0.9066666666666666,0.47300000000000003,48.47560000000001,-31.573400000000003,-23.7928,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:08.400,0.144,-0.6565000000000001,0.4485,-8.061,9.6096,-9.890000000000002,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:08.600,0.2563333333333333,-0.8153333333333334,0.517,-49.8292,53.04880000000001,6.0732,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:08.800,0.2875,-1.0310000000000001,0.591,-13.4024,67.366,-19.878,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:09.000,0.295,-0.9316666666666666,0.36033333333333334,17.7196,11.0,-47.488,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:09.200,0.3425,-0.7935,0.251,-16.317,59.36600000000001,1.1707999999999998,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:09.400,0.7736666666666667,-1.072,0.31,-8.694999999999999,-61.7318,-162.939,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:09.600,1.464,-0.9019999999999999,0.083,-128.53640000000001,-75.0488,-338.1708,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:09.800,0.7093333333333333,-0.01466666666666667,-0.12066666666666666,-235.5244,-187.9512,-169.18259999999998,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:10.000,0.5354999999999999,0.31799999999999995,0.185,-59.8658,-87.9148,-18.865599999999997,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:10.200,0.6163333333333333,0.6873333333333332,0.11466666666666668,2.3294,-18.8662,6.0122,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:10.400,0.5995,0.693,-0.026500000000000003,9.0854,-32.7442,4.2682,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:10.600,0.668,0.7200000000000001,-0.057666666666666665,-16.1586,-44.2074,-4.1828,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:10.800,0.745,0.815,-0.10949999999999999,-21.243800000000004,-32.012,-14.951400000000001,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:11.000,0.5876666666666667,0.7326666666666667,-0.13033333333333333,-11.4266,-30.7194,5.244,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:11.200,0.5815,0.6880000000000001,-0.045,-15.987599999999997,-49.4388,14.4512,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:11.400,0.6109999999999999,0.446,-0.161,99.183,56.1832,38.5368,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:11.600,0.41900000000000004,0.1755,-0.1765,171.80479999999997,103.7316,267.3416,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:11.800,1.1553333333333333,-0.8076666666666666,-0.16033333333333336,-81.48780000000001,233.18320000000003,248.34159999999997,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:12.000,0.4025,-1.332,0.5485,14.207399999999996,71.3416,-5.3047999999999975,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:12.200,0.33433333333333337,-1.0236666666666667,0.2956666666666667,88.256,-82.82939999999999,-63.62179999999999,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:12.400,0.3585,-0.8130000000000001,0.07350000000000001,-4.219600000000002,42.31699999999999,1.8780000000000001,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:12.600,0.34700000000000003,-0.8693333333333334,0.31966666666666665,-42.4026,76.93880000000001,47.8538,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:12.800,0.21600000000000003,-0.9604999999999999,0.5469999999999999,7.561000000000002,-1.7559999999999996,11.5732,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:13.000,0.24433333333333332,-0.894,0.49866666666666665,28.841599999999993,-8.9022,-30.5366,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:13.200,0.196,-0.9025,0.4155,12.7804,20.9514,-19.816999999999997,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:13.400,0.155,-0.843,0.4916666666666667,-6.085400000000001,13.7804,-3.3415999999999997,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:13.600,0.186,-0.811,0.5249999999999999,-37.9392,35.756,12.1952,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:13.800,0.234,-0.8616666666666667,0.5153333333333333,-26.048800000000007,44.9148,-12.6342,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:14.000,0.23399999999999999,-0.9440000000000001,0.48050000000000004,4.6706,33.7316,-43.9876,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:14.200,0.271,-0.968,0.363,4.5486,32.1708,-56.9756,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:14.400,0.2575,-0.8465,0.268,-20.122000000000003,23.2802,-25.0244,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:14.600,0.32499999999999996,-0.9470000000000001,0.303,-31.170800000000007,23.5852,16.646400000000003,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:14.800,0.3325,-0.9584999999999999,0.39049999999999996,-14.353599999999997,5.560999999999999,9.4148,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:15.000,0.2883333333333333,-0.9613333333333333,0.385,19.585199999999997,-21.7442,5.7684,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:15.200,0.3225,-0.911,0.35550000000000004,21.560999999999996,-21.244,9.4634,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:15.400,0.23966666666666667,-0.9156666666666666,0.466,28.8782,7.6586,6.7806,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:15.600,0.14600000000000002,-0.8704999999999999,0.3395,25.756,-50.0978,-3.6464,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:15.800,0.18366666666666664,-0.7783333333333333,0.5116666666666666,-20.7684,26.3414,16.3416,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:16.000,0.1755,-0.9059999999999999,0.599,-8.0732,3.6096000000000004,7.3414,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:16.200,0.17333333333333334,-0.835,0.5563333333333333,6.7926,-6.0,-0.5733999999999997,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:16.400,0.245,-0.993,0.4685,26.3046,-37.3048,-19.317,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:16.600,0.24033333333333332,-0.8383333333333334,0.36533333333333334,7.402600000000001,-32.97539999999999,-4.512199999999998,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:16.800,0.307,-0.873,0.35250000000000004,-23.061,-21.049,57.57339999999999,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:17.000,0.37399999999999994,-0.9756666666666667,0.3993333333333333,-5.0242,-37.061,30.000199999999996,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:17.200,0.357,-0.921,0.36849999999999994,0.7805999999999998,-19.3778,3.3903999999999996,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:17.400,0.2826666666666667,-0.9209999999999999,0.4286666666666667,11.3904,-6.5488,12.0122,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:17.600,0.28300000000000003,-0.9195,0.4915,18.4514,23.146399999999996,-10.365799999999998,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:17.800,0.167,-0.876,0.41033333333333327,31.3658,-20.7194,-12.6464,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:18.000,0.17200000000000001,-0.8215,0.49250000000000005,-7.6098,27.195000000000004,-6.5,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:18.200,0.15,-0.8703333333333333,0.5343333333333332,-12.988,20.061,6.4879999999999995,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:18.400,0.196,-0.8045,0.5089999999999999,-16.561,27.585199999999997,-16.317,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:18.600,0.19899999999999998,-0.9173333333333332,0.539,-5.377800000000001,36.98780000000001,-22.9024,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:18.800,0.191,-0.8975,0.43500000000000005,6.6708,7.5608,-29.182799999999997,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:19.000,0.248,-0.8633333333333333,0.38633333333333336,-24.7074,25.4756,-7.1708,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:19.200,0.2705,-0.925,0.436,-22.4266,26.207399999999996,0.7314000000000004,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:19.400,0.27366666666666667,-0.9500000000000001,0.42733333333333334,5.3904000000000005,10.1706,-10.927,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:19.600,0.266,-0.9520000000000001,0.39,17.866,-4.512,-18.840999999999998,standing,E,82,0,0,0,0,0,1
2019-01-20 18:30:49.200,-0.05233333333333334,-1.0326666666666666,-0.09200000000000001,1.7316000000000003,-1.61,1.3292,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:49.400,-0.0575,-1.014,-0.0925,0.10979999999999998,0.09739999999999993,-0.048799999999999996,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:49.600,-0.06,-1.0386666666666666,-0.09500000000000001,-0.8779999999999999,-2.8174,0.7073999999999999,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:49.800,-0.058499999999999996,-1.0185,-0.08049999999999999,1.5852,-1.4509999999999998,0.012200000000000034,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:50.000,-0.054,-1.0183333333333333,-0.09333333333333332,2.5608,-3.3904000000000005,0.744,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:50.200,-0.061,-1.049,-0.095,0.8535999999999999,-1.6707999999999998,1.1949999999999998,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:50.400,-0.061,-1.0363333333333333,-0.08666666666666667,0.8291999999999999,-1.0,0.12199999999999997,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:50.600,-0.054000000000000006,-0.9735,-0.07100000000000001,1.7071999999999998,-3.6586,-0.951,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:50.800,-0.048666666666666664,-0.975,-0.07166666666666667,4.6584,-4.5733999999999995,2.7804,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:51.000,-0.07450000000000001,-1.2435,-0.1295,12.9636,-7.5366,-6.4634,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:51.200,-0.009333333333333332,-1.377,-0.062,27.5976,-19.4514,-30.6584,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:51.400,0.10400000000000001,-1.0375,0.115,19.1952,2.5612000000000004,-3.2437999999999994,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:51.600,0.012666666666666666,-0.49733333333333335,0.157,5.182599999999999,5.670999999999999,24.9022,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:51.800,0.0295,-0.707,0.11900000000000001,-15.951400000000001,5.4514,-9.2438,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:52.000,0.05066666666666666,-1.079,0.08233333333333333,-24.4146,4.695,3.2561999999999998,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:52.200,-0.008,-1.1400000000000001,-0.0185,-22.9026,4.3536,20.8534,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:52.400,-0.061,-1.203,-0.144,0.805,-1.1461999999999999,1.7561999999999998,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:52.600,-0.0525,-1.0575,-0.099,7.5732,-5.866,-1.8416000000000001,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:52.800,-0.050333333333333334,-1.3393333333333333,-0.09166666666666667,29.744,-10.8656,-20.7684,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:53.000,0.044,-1.2045,0.0625,30.512,-11.1706,-6.682800000000002,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:53.200,0.016,-0.5716666666666667,0.15733333333333333,8.4756,1.6951999999999998,19.183,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:53.400,0.0034999999999999996,-0.5805,0.202,-7.2316,4.7682,-13.0856,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:53.600,0.04900000000000001,-1.0606666666666664,0.106,-25.341199999999997,3.7928000000000006,5.7806,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:53.800,-0.0105,-1.1705,0.018000000000000002,-30.585400000000003,1.5978,19.8902,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:54.000,-0.06766666666666667,-1.2056666666666667,-0.11733333333333335,-10.8414,0.40239999999999976,0.07320000000000011,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:54.200,-0.055999999999999994,-0.9804999999999999,-0.0925,4.561,-7.1464,-0.47539999999999993,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:54.400,-0.06733333333333334,-1.1186666666666667,-0.10133333333333334,11.122,-4.9878,-3.3537999999999997,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:54.600,-0.034,-1.3905,-0.098,29.439200000000007,-3.1831999999999994,-27.1952,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:54.800,0.07833333333333332,-1.092,0.09266666666666667,20.5242,-2.5366000000000004,-8.1464,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:55.000,0.014,-0.47050000000000003,0.1215,-0.036599999999999966,-4.378,6.6218,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:55.200,0.04700000000000001,-0.7003333333333334,0.14933333333333335,-7.5366,3.4268,1.5244,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:55.400,0.07300000000000001,-1.1069999999999998,0.0845,-23.6586,2.1464,20.024399999999996,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:55.600,-0.025666666666666667,-1.2193333333333334,-0.049999999999999996,-20.805,7.573,11.8536,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:55.800,-0.0645,-1.1724999999999999,-0.11499999999999999,-1.7315999999999998,-5.7926,-0.5366000000000001,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:56.000,-0.037333333333333336,-0.9506666666666668,-0.04900000000000001,4.122,-8.3902,0.8902000000000001,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:56.200,-0.07250000000000001,-1.248,-0.1405,19.3536,-11.048599999999999,-8.1708,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:56.400,0.006666666666666668,-1.344,-0.030999999999999996,25.8534,0.6584000000000001,-24.012400000000003,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:56.600,0.07100000000000001,-0.9195000000000001,0.128,-0.7802000000000007,-6.0366,3.0610000000000004,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:56.800,0.007666666666666669,-0.453,0.14033333333333334,-6.8782,-2.707,3.0,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:57.000,0.0655,-0.9705000000000001,0.05,-1.7074000000000003,2.9024,-2.9633999999999996,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:57.200,0.058666666666666666,-1.1016666666666666,0.042,-18.0364,7.0,19.5854,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:57.400,-0.026499999999999996,-1.2705000000000002,-0.0985,-12.2928,1.3048,10.3782,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:57.600,-0.04733333333333334,-1.1076666666666666,-0.08433333333333333,-2.4388,-6.561,-2.5490000000000004,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:57.800,-0.02,-0.9289999999999999,-0.0395,3.4146,-2.939,1.8414000000000001,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:58.000,-0.056999999999999995,-1.2306666666666668,-0.11966666666666666,16.8536,-3.3536,-7.744,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:58.200,0.03,-1.3575,-0.053000000000000005,29.5976,1.0733999999999997,-16.5488,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:58.400,0.04866666666666667,-0.8940000000000001,0.13099999999999998,12.2072,-2.7561999999999998,-1.8049999999999997,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:58.600,-0.0155,-0.4005,0.183,3.6218000000000004,-2.658599999999999,4.2562,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:58.800,0.06833333333333334,-0.89,0.12033333333333333,-19.9876,5.3536,0.036599999999999966,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:59.000,0.045,-1.131,0.0295,-32.0852,4.695399999999999,20.9878,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:59.200,-0.051333333333333335,-1.252,-0.09466666666666668,-14.877799999999997,-1.1583999999999997,4.439,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:59.400,-0.041499999999999995,-1.069,-0.12499999999999999,3.3537999999999997,-5.5122,-0.5856000000000001,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:59.600,-0.024666666666666667,-0.9463333333333334,-0.09066666666666667,3.183,-6.0366,3.1222000000000003,medium,E,88,0,0,0,1,0,0
2019-01-20 18:30:59.800,-0.0635,-1.1284999999999998,-0.10600000000000001,5.671,-4.5123999999999995,1.7803999999999998,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:00.000,-0.05933333333333333,-1.3213333333333332,-0.12866666666666668,22.731599999999997,-7.3658,-18.1828,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:00.200,0.048,-1.171,0.0405,24.4634,-5.256,-19.6464,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:00.400,0.04033333333333334,-0.5886666666666667,0.131,5.305,-9.622,12.548800000000002,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:00.600,0.023,-0.622,0.1295,-10.244,2.8167999999999997,0.366,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:00.800,0.05466666666666666,-1.1083333333333334,0.07333333333333332,-18.2438,2.7436,10.9878,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:01.000,-0.004,-1.1295000000000002,-0.029500000000000002,-24.292799999999996,10.9146,18.8782,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:01.200,-0.07133333333333335,-1.212,-0.15066666666666667,-2.2805999999999997,-0.31700000000000006,-0.7560000000000002,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:01.400,-0.049499999999999995,-1.0394999999999999,-0.11000000000000001,3.0001999999999995,-13.3172,-3.2683999999999997,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:01.600,-0.03766666666666667,-0.9506666666666668,-0.06366666666666666,3.2804,-5.7928,-0.10999999999999996,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:01.800,-0.0445,-1.088,-0.1015,4.817,-2.0,-0.9024000000000003,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:02.000,-0.04033333333333334,-1.295,-0.12,26.610000000000003,-14.914599999999998,-14.987799999999998,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:02.200,0.0635,-1.239,0.045,22.4392,2.8411999999999997,-16.0364,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:02.400,0.04,-0.7000000000000001,0.12600000000000003,2.9634,-2.6342,4.0732,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:02.600,0.028999999999999998,-0.497,0.173,-3.8659999999999997,0.35359999999999997,-4.1218,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:02.800,0.07266666666666667,-1.0766666666666664,0.05766666666666667,-14.9512,-1.8778,12.634200000000002,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:03.000,0.022,-1.151,0.0155,-25.8536,7.817,23.305,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:03.200,-0.05333333333333334,-1.175,-0.10033333333333334,-6.317000000000002,1.6218000000000004,5.0123999999999995,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:03.400,-0.0615,-1.0695000000000001,-0.10450000000000001,6.0976,-5.3048,-2.4514000000000005,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:03.600,-0.044000000000000004,-0.9973333333333333,-0.034333333333333334,-2.9268,0.6708000000000001,-1.5122,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:03.800,-0.061,-0.9775,-0.0625,3.122,-3.4878,1.5488,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:04.000,-0.06266666666666666,-1.2309999999999999,-0.12,17.183,-2.4512,-8.8048,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:04.200,0.03,-1.3479999999999999,-0.0395,33.1586,-5.939,-21.170800000000003,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:04.400,0.05433333333333334,-0.8726666666666668,0.13099999999999998,12.9392,-7.4512,4.8658,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:04.600,-0.0045,-0.38449999999999995,0.203,-5.2806,-0.46340000000000003,3.1218000000000004,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:04.800,0.04900000000000001,-0.968,0.09566666666666668,-22.0366,3.3900000000000006,1.5852,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:05.000,0.0265,-1.1435,0.008,-24.8902,5.536599999999999,19.4878,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:05.200,-0.05266666666666667,-1.2113333333333334,-0.10733333333333334,-4.7196,-1.9146,5.2194,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:05.400,-0.047,-1.0695,-0.07200000000000001,1.8535999999999997,-1.6827999999999999,-0.8904,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:05.600,-0.04666666666666667,-1.0146666666666666,-0.05833333333333333,1.8170000000000002,-1.9512,0.09759999999999999,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:05.800,-0.043,-0.95,-0.0435,-0.14639999999999995,-2.6706000000000003,3.1952000000000003,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:06.000,-0.06866666666666667,-1.1543333333333334,-0.10366666666666667,8.5002,-5.0241999999999996,-0.9024000000000001,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:06.200,-0.032,-1.3465,-0.0815,29.146400000000007,-13.0244,-28.6462,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:06.400,0.082,-1.0693333333333335,0.08833333333333332,21.1466,-1.7315999999999996,-14.951399999999998,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:06.600,0.025500000000000002,-0.4795,0.1775,1.9879999999999995,-6.183,9.305,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:06.800,0.063,-0.727,0.127,-23.158399999999997,5.7926,3.3902,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:07.000,0.077,-1.171,0.027000000000000003,-25.0242,-1.7195999999999998,20.4392,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:07.200,-0.02266666666666667,-1.215,-0.04699999999999999,-12.1952,0.7680000000000001,15.609800000000002,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:07.400,-0.05650000000000001,-1.1255,-0.136,2.8902,-1.2318000000000002,-1.1705999999999999,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:07.600,-0.05433333333333334,-1.0190000000000001,-0.06866666666666667,2.5246000000000004,1.6463999999999999,-0.8416,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:07.800,-0.0495,-1.0035,-0.078,2.7682,-3.2194000000000003,1.8536000000000001,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:08.000,-0.04133333333333333,-0.987,-0.06466666666666666,2.7560000000000002,-5.9512,4.378,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:08.200,-0.088,-1.2865,-0.107,14.549000000000001,-11.439,-13.8904,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:08.400,0.009666666666666667,-1.2936666666666665,-0.0013333333333333346,33.8904,-5.7316,-18.317,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:08.600,0.056,-0.8215000000000001,0.16699999999999998,26.524400000000004,-5.7562,9.8048,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:08.800,0.002666666666666668,-0.45933333333333337,0.19533333333333333,-15.158600000000002,6.7682,-2.622,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:09.000,0.046,-1.023,0.0795,-36.817,10.7928,8.4998,medium,E,88,0,0,0,1,0,0
2019-01-20 18:31:09.200,-0.011333333333333334,-1.1956666666666667,-0.02633333333333333,-25.816999999999997,3.488000000000001,19.134,medium,E,88,0,0,0,1,0,0
